Device: cuda
Dataset: cottonweed, Train set: 513, Val set: 146
Epoch 81, Itrs 5150/10000, Loss=0.046737
Epoch 81, Itrs 5160/10000, Loss=0.208843
Epoch 81, Itrs 5170/10000, Loss=0.078976
Epoch 81, Itrs 5180/10000, Loss=0.088316
Epoch 82, Itrs 5190/10000, Loss=0.025155
Epoch 82, Itrs 5200/10000, Loss=0.124466
Epoch 82, Itrs 5210/10000, Loss=0.051667
Epoch 82, Itrs 5220/10000, Loss=0.097948
Epoch 82, Itrs 5230/10000, Loss=0.070115
Epoch 82, Itrs 5240/10000, Loss=0.070049
Epoch 83, Itrs 5250/10000, Loss=0.087625
Epoch 83, Itrs 5260/10000, Loss=0.076809
Epoch 83, Itrs 5270/10000, Loss=0.063713
Epoch 83, Itrs 5280/10000, Loss=0.128249
Epoch 83, Itrs 5290/10000, Loss=0.050209
Epoch 83, Itrs 5300/10000, Loss=0.099776
Epoch 83, Itrs 5310/10000, Loss=0.075993
Epoch 84, Itrs 5320/10000, Loss=0.073033
Epoch 84, Itrs 5330/10000, Loss=0.081301
Epoch 84, Itrs 5340/10000, Loss=0.043856
Epoch 84, Itrs 5350/10000, Loss=0.059520
Epoch 84, Itrs 5360/10000, Loss=0.102164
Epoch 84, Itrs 5370/10000, Loss=0.184322
Epoch 85, Itrs 5380/10000, Loss=0.227754
Epoch 85, Itrs 5390/10000, Loss=0.108199
Epoch 85, Itrs 5400/10000, Loss=0.070702
Epoch 85, Itrs 5410/10000, Loss=0.070631
Epoch 85, Itrs 5420/10000, Loss=0.041867
Epoch 85, Itrs 5430/10000, Loss=0.092133
Epoch 85, Itrs 5440/10000, Loss=0.084908
Epoch 86, Itrs 5450/10000, Loss=0.045802
Epoch 86, Itrs 5460/10000, Loss=0.052849
Epoch 86, Itrs 5470/10000, Loss=0.081870
Epoch 86, Itrs 5480/10000, Loss=0.040418
Epoch 86, Itrs 5490/10000, Loss=0.059955
Epoch 86, Itrs 5500/10000, Loss=0.106378
Epoch 87, Itrs 5510/10000, Loss=0.080953
Epoch 87, Itrs 5520/10000, Loss=0.071960
Epoch 87, Itrs 5530/10000, Loss=0.041758
Epoch 87, Itrs 5540/10000, Loss=0.055955
Epoch 87, Itrs 5550/10000, Loss=0.034787
Epoch 87, Itrs 5560/10000, Loss=0.040470
Epoch 88, Itrs 5570/10000, Loss=0.105566
Epoch 88, Itrs 5580/10000, Loss=0.082479
Epoch 88, Itrs 5590/10000, Loss=0.043217
Epoch 88, Itrs 5600/10000, Loss=0.066618
Epoch 88, Itrs 5610/10000, Loss=0.080467
Epoch 88, Itrs 5620/10000, Loss=0.058745
Epoch 88, Itrs 5630/10000, Loss=0.077025
Epoch 89, Itrs 5640/10000, Loss=0.072453
Epoch 89, Itrs 5650/10000, Loss=0.066939
Epoch 89, Itrs 5660/10000, Loss=0.086500
Epoch 89, Itrs 5670/10000, Loss=0.080015
Epoch 89, Itrs 5680/10000, Loss=0.054358
Epoch 89, Itrs 5690/10000, Loss=0.042455
Epoch 90, Itrs 5700/10000, Loss=0.071703
Epoch 90, Itrs 5710/10000, Loss=0.052277
Epoch 90, Itrs 5720/10000, Loss=0.061525
Epoch 90, Itrs 5730/10000, Loss=0.367758
Epoch 90, Itrs 5740/10000, Loss=0.111155
Epoch 90, Itrs 5750/10000, Loss=0.062462
Epoch 90, Itrs 5760/10000, Loss=0.080772
Epoch 91, Itrs 5770/10000, Loss=0.063410
Epoch 91, Itrs 5780/10000, Loss=0.065382
Epoch 91, Itrs 5790/10000, Loss=0.063507
Epoch 91, Itrs 5800/10000, Loss=0.054863
Epoch 91, Itrs 5810/10000, Loss=0.085165
Epoch 91, Itrs 5820/10000, Loss=0.105766
Epoch 92, Itrs 5830/10000, Loss=0.044343
Epoch 92, Itrs 5840/10000, Loss=0.060394
Epoch 92, Itrs 5850/10000, Loss=0.101914
Epoch 92, Itrs 5860/10000, Loss=0.113496
Epoch 92, Itrs 5870/10000, Loss=0.128865
Epoch 92, Itrs 5880/10000, Loss=0.051193
Epoch 93, Itrs 5890/10000, Loss=0.060905
Epoch 93, Itrs 5900/10000, Loss=0.026596
Epoch 93, Itrs 5910/10000, Loss=0.079523
Epoch 93, Itrs 5920/10000, Loss=0.114488
Epoch 93, Itrs 5930/10000, Loss=0.077067
Epoch 93, Itrs 5940/10000, Loss=0.043199
Epoch 93, Itrs 5950/10000, Loss=0.075857
Epoch 94, Itrs 5960/10000, Loss=0.060203
Epoch 94, Itrs 5970/10000, Loss=0.054061
Epoch 94, Itrs 5980/10000, Loss=0.072470
Epoch 94, Itrs 5990/10000, Loss=0.099302
Epoch 94, Itrs 6000/10000, Loss=0.090970
Epoch 94, Itrs 6010/10000, Loss=0.046376
Epoch 95, Itrs 6020/10000, Loss=0.036057
Epoch 95, Itrs 6030/10000, Loss=0.070000
Epoch 95, Itrs 6040/10000, Loss=0.127941
Epoch 95, Itrs 6050/10000, Loss=0.041672
Epoch 95, Itrs 6060/10000, Loss=0.051888
Epoch 95, Itrs 6070/10000, Loss=0.073640
Epoch 95, Itrs 6080/10000, Loss=0.088119
Epoch 96, Itrs 6090/10000, Loss=0.044591
Epoch 96, Itrs 6100/10000, Loss=0.055111
Epoch 96, Itrs 6110/10000, Loss=0.047944
Epoch 96, Itrs 6120/10000, Loss=0.059401
Epoch 96, Itrs 6130/10000, Loss=0.102797
Epoch 96, Itrs 6140/10000, Loss=0.064157
Epoch 97, Itrs 6150/10000, Loss=0.043423
Epoch 97, Itrs 6160/10000, Loss=0.057800
Epoch 97, Itrs 6170/10000, Loss=0.051251
Epoch 97, Itrs 6180/10000, Loss=0.069349
Epoch 97, Itrs 6190/10000, Loss=0.033363
Epoch 97, Itrs 6200/10000, Loss=0.065974
Epoch 98, Itrs 6210/10000, Loss=0.035378
Epoch 98, Itrs 6220/10000, Loss=0.037534
Epoch 98, Itrs 6230/10000, Loss=0.076951
Epoch 98, Itrs 6240/10000, Loss=0.066274
Epoch 98, Itrs 6250/10000, Loss=0.048020
Epoch 98, Itrs 6260/10000, Loss=0.149700
Epoch 98, Itrs 6270/10000, Loss=0.040541
Epoch 99, Itrs 6280/10000, Loss=0.048857
Epoch 99, Itrs 6290/10000, Loss=0.107607
Epoch 99, Itrs 6300/10000, Loss=0.033542
Epoch 99, Itrs 6310/10000, Loss=0.047328
Epoch 99, Itrs 6320/10000, Loss=0.035319
Epoch 99, Itrs 6330/10000, Loss=0.039507
Epoch 100, Itrs 6340/10000, Loss=0.073839
Epoch 100, Itrs 6350/10000, Loss=0.034146
Epoch 100, Itrs 6360/10000, Loss=0.039411
Epoch 100, Itrs 6370/10000, Loss=0.102156
Epoch 100, Itrs 6380/10000, Loss=0.042517
Epoch 100, Itrs 6390/10000, Loss=0.064213
Epoch 100, Itrs 6400/10000, Loss=0.030978
Epoch 101, Itrs 6410/10000, Loss=0.135660
Epoch 101, Itrs 6420/10000, Loss=0.083330
Epoch 101, Itrs 6430/10000, Loss=0.051905
Epoch 101, Itrs 6440/10000, Loss=0.078380
Epoch 101, Itrs 6450/10000, Loss=0.050709
Epoch 101, Itrs 6460/10000, Loss=0.044358
Epoch 102, Itrs 6470/10000, Loss=0.070034
Epoch 102, Itrs 6480/10000, Loss=0.056211
Epoch 102, Itrs 6490/10000, Loss=0.030108
Epoch 102, Itrs 6500/10000, Loss=0.171264
Epoch 102, Itrs 6510/10000, Loss=0.121244
Epoch 102, Itrs 6520/10000, Loss=0.120417
Epoch 103, Itrs 6530/10000, Loss=0.058481
Epoch 103, Itrs 6540/10000, Loss=0.118308
Epoch 103, Itrs 6550/10000, Loss=0.088142
Epoch 103, Itrs 6560/10000, Loss=0.087997
Epoch 103, Itrs 6570/10000, Loss=0.058753
Epoch 103, Itrs 6580/10000, Loss=0.045618
Epoch 103, Itrs 6590/10000, Loss=0.108451
Epoch 104, Itrs 6600/10000, Loss=0.076174
Epoch 104, Itrs 6610/10000, Loss=0.082826
Epoch 104, Itrs 6620/10000, Loss=0.032418
Epoch 104, Itrs 6630/10000, Loss=0.035464
Epoch 104, Itrs 6640/10000, Loss=0.039787
Epoch 104, Itrs 6650/10000, Loss=0.028830
Epoch 105, Itrs 6660/10000, Loss=0.057756
Epoch 105, Itrs 6670/10000, Loss=0.069325
Epoch 105, Itrs 6680/10000, Loss=0.043739
Epoch 105, Itrs 6690/10000, Loss=0.064635
Epoch 105, Itrs 6700/10000, Loss=0.053045
Epoch 105, Itrs 6710/10000, Loss=0.041181
Epoch 105, Itrs 6720/10000, Loss=0.055313
Epoch 106, Itrs 6730/10000, Loss=0.048256
Epoch 106, Itrs 6740/10000, Loss=0.038720
Epoch 106, Itrs 6750/10000, Loss=0.088335
Epoch 106, Itrs 6760/10000, Loss=0.032718
Epoch 106, Itrs 6770/10000, Loss=0.080108
Epoch 106, Itrs 6780/10000, Loss=0.069662
Epoch 107, Itrs 6790/10000, Loss=0.116196
Epoch 107, Itrs 6800/10000, Loss=0.067037
Epoch 107, Itrs 6810/10000, Loss=0.189565
Epoch 107, Itrs 6820/10000, Loss=0.045990
Epoch 107, Itrs 6830/10000, Loss=0.087113
Epoch 107, Itrs 6840/10000, Loss=0.039627
Epoch 108, Itrs 6850/10000, Loss=0.030386
Epoch 108, Itrs 6860/10000, Loss=0.048204
Epoch 108, Itrs 6870/10000, Loss=0.122086
Epoch 108, Itrs 6880/10000, Loss=0.088510
Epoch 108, Itrs 6890/10000, Loss=0.142152
Epoch 108, Itrs 6900/10000, Loss=0.082946
Epoch 108, Itrs 6910/10000, Loss=0.040679
Epoch 109, Itrs 6920/10000, Loss=0.041887
Epoch 109, Itrs 6930/10000, Loss=0.189731
Epoch 109, Itrs 6940/10000, Loss=0.033473
Epoch 109, Itrs 6950/10000, Loss=0.052539
Epoch 109, Itrs 6960/10000, Loss=0.082705
Epoch 109, Itrs 6970/10000, Loss=0.037712
Epoch 110, Itrs 6980/10000, Loss=0.074657
Epoch 110, Itrs 6990/10000, Loss=0.048322
Epoch 110, Itrs 7000/10000, Loss=0.098444
Epoch 110, Itrs 7010/10000, Loss=0.034036
Epoch 110, Itrs 7020/10000, Loss=0.029759
Epoch 110, Itrs 7030/10000, Loss=0.107664
Epoch 110, Itrs 7040/10000, Loss=0.045900
Epoch 111, Itrs 7050/10000, Loss=0.119072
Epoch 111, Itrs 7060/10000, Loss=0.060559
Epoch 111, Itrs 7070/10000, Loss=0.043317
Epoch 111, Itrs 7080/10000, Loss=0.062590
Epoch 111, Itrs 7090/10000, Loss=0.041526
Epoch 111, Itrs 7100/10000, Loss=0.049535
Epoch 112, Itrs 7110/10000, Loss=0.118500
Epoch 112, Itrs 7120/10000, Loss=0.048119
Epoch 112, Itrs 7130/10000, Loss=0.034297
Epoch 112, Itrs 7140/10000, Loss=0.042977
Epoch 112, Itrs 7150/10000, Loss=0.062361
Epoch 112, Itrs 7160/10000, Loss=0.035965
Epoch 113, Itrs 7170/10000, Loss=0.041021
Epoch 113, Itrs 7180/10000, Loss=0.067068
Epoch 113, Itrs 7190/10000, Loss=0.065472
Epoch 113, Itrs 7200/10000, Loss=0.048804
Epoch 113, Itrs 7210/10000, Loss=0.082393
Epoch 113, Itrs 7220/10000, Loss=0.088787
Epoch 113, Itrs 7230/10000, Loss=0.051580
Epoch 114, Itrs 7240/10000, Loss=0.078638
Epoch 114, Itrs 7250/10000, Loss=0.116858
Epoch 114, Itrs 7260/10000, Loss=0.053591
Epoch 114, Itrs 7270/10000, Loss=0.049551
Epoch 114, Itrs 7280/10000, Loss=0.068114
Epoch 114, Itrs 7290/10000, Loss=0.089642
Epoch 115, Itrs 7300/10000, Loss=0.048429
Epoch 115, Itrs 7310/10000, Loss=0.042535
Epoch 115, Itrs 7320/10000, Loss=0.031967
Epoch 115, Itrs 7330/10000, Loss=0.049230
Epoch 115, Itrs 7340/10000, Loss=0.044493
Epoch 115, Itrs 7350/10000, Loss=0.061446
Epoch 115, Itrs 7360/10000, Loss=0.184411
Epoch 116, Itrs 7370/10000, Loss=0.056242
Epoch 116, Itrs 7380/10000, Loss=0.057230
Epoch 116, Itrs 7390/10000, Loss=0.089797
Epoch 116, Itrs 7400/10000, Loss=0.061987
Epoch 116, Itrs 7410/10000, Loss=0.122462
Epoch 116, Itrs 7420/10000, Loss=0.213342
Epoch 117, Itrs 7430/10000, Loss=0.065044
Epoch 117, Itrs 7440/10000, Loss=0.057822
Epoch 117, Itrs 7450/10000, Loss=0.043330
Epoch 117, Itrs 7460/10000, Loss=0.063663
Epoch 117, Itrs 7470/10000, Loss=0.036775
Epoch 117, Itrs 7480/10000, Loss=0.043072
Epoch 118, Itrs 7490/10000, Loss=0.067860
Epoch 118, Itrs 7500/10000, Loss=0.068296
Epoch 118, Itrs 7510/10000, Loss=0.040241
Epoch 118, Itrs 7520/10000, Loss=0.137347
Epoch 118, Itrs 7530/10000, Loss=0.042943
Epoch 118, Itrs 7540/10000, Loss=0.067975
Epoch 118, Itrs 7550/10000, Loss=0.074266
Epoch 119, Itrs 7560/10000, Loss=0.037759
Epoch 119, Itrs 7570/10000, Loss=0.059062
Epoch 119, Itrs 7580/10000, Loss=0.039849
Epoch 119, Itrs 7590/10000, Loss=0.050500
Epoch 119, Itrs 7600/10000, Loss=0.061598
Epoch 119, Itrs 7610/10000, Loss=0.073898
Epoch 120, Itrs 7620/10000, Loss=0.080022
Epoch 120, Itrs 7630/10000, Loss=0.068750
Epoch 120, Itrs 7640/10000, Loss=0.028541
Epoch 120, Itrs 7650/10000, Loss=0.051228
Epoch 120, Itrs 7660/10000, Loss=0.053568
Epoch 120, Itrs 7670/10000, Loss=0.069066
Epoch 120, Itrs 7680/10000, Loss=0.058384
Epoch 121, Itrs 7690/10000, Loss=0.063324
Epoch 121, Itrs 7700/10000, Loss=0.060384
Epoch 121, Itrs 7710/10000, Loss=0.046480
Epoch 121, Itrs 7720/10000, Loss=0.069020
Epoch 121, Itrs 7730/10000, Loss=0.108041
Epoch 121, Itrs 7740/10000, Loss=0.052870
Epoch 122, Itrs 7750/10000, Loss=0.034174
Epoch 122, Itrs 7760/10000, Loss=0.157267
Epoch 122, Itrs 7770/10000, Loss=0.040275
Epoch 122, Itrs 7780/10000, Loss=0.049602
Epoch 122, Itrs 7790/10000, Loss=0.052002
Epoch 122, Itrs 7800/10000, Loss=0.066197
Epoch 123, Itrs 7810/10000, Loss=0.054971
Epoch 123, Itrs 7820/10000, Loss=0.038060
Epoch 123, Itrs 7830/10000, Loss=0.059032
Epoch 123, Itrs 7840/10000, Loss=0.048998
Epoch 123, Itrs 7850/10000, Loss=0.024243
Epoch 123, Itrs 7860/10000, Loss=0.136390
Epoch 123, Itrs 7870/10000, Loss=0.069596
Epoch 124, Itrs 7880/10000, Loss=0.123057
Epoch 124, Itrs 7890/10000, Loss=0.047400
Epoch 124, Itrs 7900/10000, Loss=0.057080
Epoch 124, Itrs 7910/10000, Loss=0.056975
Epoch 124, Itrs 7920/10000, Loss=0.037536
Epoch 124, Itrs 7930/10000, Loss=0.104029
Epoch 125, Itrs 7940/10000, Loss=0.036756
Epoch 125, Itrs 7950/10000, Loss=0.052704
Epoch 125, Itrs 7960/10000, Loss=0.033669
Epoch 125, Itrs 7970/10000, Loss=0.071832
Epoch 125, Itrs 7980/10000, Loss=0.043136
Epoch 125, Itrs 7990/10000, Loss=0.031747
Epoch 125, Itrs 8000/10000, Loss=0.065758
Epoch 126, Itrs 8010/10000, Loss=0.067010
Epoch 126, Itrs 8020/10000, Loss=0.047853
Epoch 126, Itrs 8030/10000, Loss=0.079689
Epoch 126, Itrs 8040/10000, Loss=0.038859
Epoch 126, Itrs 8050/10000, Loss=0.051851
Epoch 126, Itrs 8060/10000, Loss=0.049294
Epoch 127, Itrs 8070/10000, Loss=0.035524
Epoch 127, Itrs 8080/10000, Loss=0.037853
Epoch 127, Itrs 8090/10000, Loss=0.035489
Epoch 127, Itrs 8100/10000, Loss=0.058546
Epoch 127, Itrs 8110/10000, Loss=0.031762
Epoch 127, Itrs 8120/10000, Loss=0.066133
Epoch 128, Itrs 8130/10000, Loss=0.039863
Epoch 128, Itrs 8140/10000, Loss=0.077393
Epoch 128, Itrs 8150/10000, Loss=0.119295
Epoch 128, Itrs 8160/10000, Loss=0.041842
Epoch 128, Itrs 8170/10000, Loss=0.097994
Epoch 128, Itrs 8180/10000, Loss=0.022838
Epoch 128, Itrs 8190/10000, Loss=0.154871
Epoch 129, Itrs 8200/10000, Loss=0.026618
Epoch 129, Itrs 8210/10000, Loss=0.056999
Epoch 129, Itrs 8220/10000, Loss=0.026745
Epoch 129, Itrs 8230/10000, Loss=0.046821
Epoch 129, Itrs 8240/10000, Loss=0.087778
Epoch 129, Itrs 8250/10000, Loss=0.042149
Epoch 130, Itrs 8260/10000, Loss=0.242818
Epoch 130, Itrs 8270/10000, Loss=0.028042
Epoch 130, Itrs 8280/10000, Loss=0.039807
Epoch 130, Itrs 8290/10000, Loss=0.048382
Epoch 130, Itrs 8300/10000, Loss=0.113424
Epoch 130, Itrs 8310/10000, Loss=0.116272
Epoch 130, Itrs 8320/10000, Loss=0.054157
Epoch 131, Itrs 8330/10000, Loss=0.057325
Epoch 131, Itrs 8340/10000, Loss=0.103027
Epoch 131, Itrs 8350/10000, Loss=0.170794
Epoch 131, Itrs 8360/10000, Loss=0.029732
Epoch 131, Itrs 8370/10000, Loss=0.100892
Epoch 131, Itrs 8380/10000, Loss=0.047623
Epoch 132, Itrs 8390/10000, Loss=0.041696
Epoch 132, Itrs 8400/10000, Loss=0.067703
Epoch 132, Itrs 8410/10000, Loss=0.100279
Epoch 132, Itrs 8420/10000, Loss=0.083633
Epoch 132, Itrs 8430/10000, Loss=0.025856
Epoch 132, Itrs 8440/10000, Loss=0.073470
Epoch 133, Itrs 8450/10000, Loss=0.039175
Epoch 133, Itrs 8460/10000, Loss=0.029036
Epoch 133, Itrs 8470/10000, Loss=0.052970
Epoch 133, Itrs 8480/10000, Loss=0.066542
Epoch 133, Itrs 8490/10000, Loss=0.096130
Epoch 133, Itrs 8500/10000, Loss=0.043574
Epoch 133, Itrs 8510/10000, Loss=0.105895
Epoch 134, Itrs 8520/10000, Loss=0.062039
Epoch 134, Itrs 8530/10000, Loss=0.055745
Epoch 134, Itrs 8540/10000, Loss=0.045467
Epoch 134, Itrs 8550/10000, Loss=0.060004
Epoch 134, Itrs 8560/10000, Loss=0.088548
Epoch 134, Itrs 8570/10000, Loss=0.071378
Epoch 135, Itrs 8580/10000, Loss=0.081464
Epoch 135, Itrs 8590/10000, Loss=0.040494
Epoch 135, Itrs 8600/10000, Loss=0.119984
Epoch 135, Itrs 8610/10000, Loss=0.031772
Epoch 135, Itrs 8620/10000, Loss=0.053526
Epoch 135, Itrs 8630/10000, Loss=0.027438
Epoch 135, Itrs 8640/10000, Loss=0.064348
Epoch 136, Itrs 8650/10000, Loss=0.057206
Epoch 136, Itrs 8660/10000, Loss=0.059528
Epoch 136, Itrs 8670/10000, Loss=0.046509
Epoch 136, Itrs 8680/10000, Loss=0.045532
Epoch 136, Itrs 8690/10000, Loss=0.035160
Epoch 136, Itrs 8700/10000, Loss=0.030780
Epoch 137, Itrs 8710/10000, Loss=0.047325
Epoch 137, Itrs 8720/10000, Loss=0.123145
Epoch 137, Itrs 8730/10000, Loss=0.053230
Epoch 137, Itrs 8740/10000, Loss=0.035463
Epoch 137, Itrs 8750/10000, Loss=0.055098
Epoch 137, Itrs 8760/10000, Loss=0.063750
Epoch 138, Itrs 8770/10000, Loss=0.038745
Epoch 138, Itrs 8780/10000, Loss=0.034890
Epoch 138, Itrs 8790/10000, Loss=0.063115
Epoch 138, Itrs 8800/10000, Loss=0.058173
Epoch 138, Itrs 8810/10000, Loss=0.027388
Epoch 138, Itrs 8820/10000, Loss=0.029627
Epoch 138, Itrs 8830/10000, Loss=0.031701
Epoch 139, Itrs 8840/10000, Loss=0.044596
Epoch 139, Itrs 8850/10000, Loss=0.035671
Epoch 139, Itrs 8860/10000, Loss=0.055669
Epoch 139, Itrs 8870/10000, Loss=0.051537
Epoch 139, Itrs 8880/10000, Loss=0.062228
Epoch 139, Itrs 8890/10000, Loss=0.039893
Epoch 140, Itrs 8900/10000, Loss=0.031741
Epoch 140, Itrs 8910/10000, Loss=0.043578
Epoch 140, Itrs 8920/10000, Loss=0.130976
Epoch 140, Itrs 8930/10000, Loss=0.131476
Epoch 140, Itrs 8940/10000, Loss=0.042368
Epoch 140, Itrs 8950/10000, Loss=0.046001
Epoch 140, Itrs 8960/10000, Loss=0.040838
Epoch 141, Itrs 8970/10000, Loss=0.082430
Epoch 141, Itrs 8980/10000, Loss=0.054972
Epoch 141, Itrs 8990/10000, Loss=0.049302
Epoch 141, Itrs 9000/10000, Loss=0.034561
Epoch 141, Itrs 9010/10000, Loss=0.094027
Epoch 141, Itrs 9020/10000, Loss=0.074919
Epoch 142, Itrs 9030/10000, Loss=0.040942
Epoch 142, Itrs 9040/10000, Loss=0.054848
Epoch 142, Itrs 9050/10000, Loss=0.061236
Epoch 142, Itrs 9060/10000, Loss=0.148918
Epoch 142, Itrs 9070/10000, Loss=0.028167
Epoch 142, Itrs 9080/10000, Loss=0.026823
Epoch 143, Itrs 9090/10000, Loss=0.104917
Epoch 143, Itrs 9100/10000, Loss=0.034733
Epoch 143, Itrs 9110/10000, Loss=0.040205
Epoch 143, Itrs 9120/10000, Loss=0.046080
Epoch 143, Itrs 9130/10000, Loss=0.074646
Epoch 143, Itrs 9140/10000, Loss=0.068805
Epoch 143, Itrs 9150/10000, Loss=0.054949
Epoch 144, Itrs 9160/10000, Loss=0.052590
Epoch 144, Itrs 9170/10000, Loss=0.030490
Epoch 144, Itrs 9180/10000, Loss=0.243086
Epoch 144, Itrs 9190/10000, Loss=0.027027
Epoch 144, Itrs 9200/10000, Loss=0.028475
Epoch 144, Itrs 9210/10000, Loss=0.068913
Epoch 145, Itrs 9220/10000, Loss=0.035260
Epoch 145, Itrs 9230/10000, Loss=0.044043
Epoch 145, Itrs 9240/10000, Loss=0.148777
Epoch 145, Itrs 9250/10000, Loss=0.043865
Epoch 145, Itrs 9260/10000, Loss=0.033960
Epoch 145, Itrs 9270/10000, Loss=0.081188
Epoch 145, Itrs 9280/10000, Loss=0.060367
Epoch 146, Itrs 9290/10000, Loss=0.044241
Epoch 146, Itrs 9300/10000, Loss=0.037639
Epoch 146, Itrs 9310/10000, Loss=0.056455
Epoch 146, Itrs 9320/10000, Loss=0.038946
Epoch 146, Itrs 9330/10000, Loss=0.057967
Epoch 146, Itrs 9340/10000, Loss=0.037533
Epoch 147, Itrs 9350/10000, Loss=0.142516
Epoch 147, Itrs 9360/10000, Loss=0.063211
Epoch 147, Itrs 9370/10000, Loss=0.059527
Epoch 147, Itrs 9380/10000, Loss=0.042893
Epoch 147, Itrs 9390/10000, Loss=0.126275
Epoch 147, Itrs 9400/10000, Loss=0.042393
Epoch 148, Itrs 9410/10000, Loss=0.041371
Epoch 148, Itrs 9420/10000, Loss=0.079565
Epoch 148, Itrs 9430/10000, Loss=0.051012
Epoch 148, Itrs 9440/10000, Loss=0.076953
Epoch 148, Itrs 9450/10000, Loss=0.061958
Epoch 148, Itrs 9460/10000, Loss=0.050084
Epoch 148, Itrs 9470/10000, Loss=0.033968
Epoch 149, Itrs 9480/10000, Loss=0.039467
Epoch 149, Itrs 9490/10000, Loss=0.031300
Epoch 149, Itrs 9500/10000, Loss=0.038567
Epoch 149, Itrs 9510/10000, Loss=0.042834
Epoch 149, Itrs 9520/10000, Loss=0.027703
Epoch 149, Itrs 9530/10000, Loss=0.024878
Epoch 150, Itrs 9540/10000, Loss=0.029880
Epoch 150, Itrs 9550/10000, Loss=0.034964
Epoch 150, Itrs 9560/10000, Loss=0.041578
Epoch 150, Itrs 9570/10000, Loss=0.041231
Epoch 150, Itrs 9580/10000, Loss=0.038906
Epoch 150, Itrs 9590/10000, Loss=0.071967
Epoch 150, Itrs 9600/10000, Loss=0.047130
Epoch 151, Itrs 9610/10000, Loss=0.065216
Epoch 151, Itrs 9620/10000, Loss=0.036308
Epoch 151, Itrs 9630/10000, Loss=0.101397
Epoch 151, Itrs 9640/10000, Loss=0.064927
Epoch 151, Itrs 9650/10000, Loss=0.072583
Epoch 151, Itrs 9660/10000, Loss=0.093287
Epoch 152, Itrs 9670/10000, Loss=0.084505
Epoch 152, Itrs 9680/10000, Loss=0.045310
Epoch 152, Itrs 9690/10000, Loss=0.030363
Epoch 152, Itrs 9700/10000, Loss=0.055731
Epoch 152, Itrs 9710/10000, Loss=0.200898
Epoch 152, Itrs 9720/10000, Loss=0.036894
Epoch 153, Itrs 9730/10000, Loss=0.037512
Epoch 153, Itrs 9740/10000, Loss=0.057960
Epoch 153, Itrs 9750/10000, Loss=0.032067
Epoch 153, Itrs 9760/10000, Loss=0.057315
Epoch 153, Itrs 9770/10000, Loss=0.075856
Epoch 153, Itrs 9780/10000, Loss=0.033061
Epoch 153, Itrs 9790/10000, Loss=0.024212
Epoch 154, Itrs 9800/10000, Loss=0.028346
Epoch 154, Itrs 9810/10000, Loss=0.138013
Epoch 154, Itrs 9820/10000, Loss=0.048043
Epoch 154, Itrs 9830/10000, Loss=0.046765
Epoch 154, Itrs 9840/10000, Loss=0.056442
Epoch 154, Itrs 9850/10000, Loss=0.030916
Epoch 155, Itrs 9860/10000, Loss=0.059012
Epoch 155, Itrs 9870/10000, Loss=0.063272
Epoch 155, Itrs 9880/10000, Loss=0.027990
Epoch 155, Itrs 9890/10000, Loss=0.058951
Epoch 155, Itrs 9900/10000, Loss=0.064838
Epoch 155, Itrs 9910/10000, Loss=0.123712
Epoch 155, Itrs 9920/10000, Loss=0.027034
Epoch 156, Itrs 9930/10000, Loss=0.029106
Epoch 156, Itrs 9940/10000, Loss=0.085972
Epoch 156, Itrs 9950/10000, Loss=0.058820
Epoch 156, Itrs 9960/10000, Loss=0.048904
Epoch 156, Itrs 9970/10000, Loss=0.035582
Epoch 156, Itrs 9980/10000, Loss=0.034226
Epoch 157, Itrs 9990/10000, Loss=0.033695
Epoch 157, Itrs 10000/10000, Loss=0.074405
Model saved as checkpoints/latest_deeplabv3plus_mobilenet_cottonweed_os16.pth
validation...
0it [00:00, ?it/s]1it [00:05,  5.38s/it]2it [00:08,  3.87s/it]3it [00:11,  3.58s/it]4it [00:14,  3.30s/it]5it [00:17,  3.26s/it]6it [00:20,  3.18s/it]7it [00:23,  3.11s/it]8it [00:26,  3.00s/it]9it [00:29,  3.02s/it]10it [00:32,  2.95s/it]11it [00:35,  3.00s/it]12it [00:38,  2.99s/it]13it [00:41,  3.05s/it]14it [00:44,  2.98s/it]15it [00:47,  2.97s/it]16it [00:49,  2.91s/it]17it [00:53,  2.99s/it]18it [00:56,  2.97s/it]19it [00:58,  2.95s/it]20it [01:01,  2.88s/it]21it [01:04,  2.91s/it]22it [01:07,  2.87s/it]23it [01:10,  2.95s/it]24it [01:13,  2.98s/it]25it [01:16,  3.08s/it]26it [01:19,  3.06s/it]27it [01:23,  3.12s/it]28it [01:26,  3.09s/it]29it [01:29,  3.12s/it]30it [01:32,  3.10s/it]31it [01:35,  3.13s/it]32it [01:38,  3.10s/it]33it [01:41,  3.13s/it]34it [01:44,  3.13s/it]35it [01:48,  3.19s/it]36it [01:51,  3.13s/it]37it [01:53,  2.70s/it]37it [01:53,  3.06s/it]

Overall Acc: 0.991084
Mean Acc: 0.972138
FreqW Acc: 0.982580
Mean IoU: 0.946187
Class IoU:
	class 0: 0.990728
	class 1: 0.944305
	class 2: 0.903528

Model saved as checkpoints/best_deeplabv3plus_mobilenet_cottonweed_os16.pth

